city_id,city_name,state
4895,Kheta Sarai,34
4896,Khudaganj,34
4897,Khurja,34
4898,Khutar,34
4899,Kiraoli,34
4900,Kiratpur,34
4901,Kishanpur,34
4902,Kishni,34
4903,Kithaur,34
4904,Koiripur,34
4905,Konch,34
4906,Kopaganj,34
4907,Kora Jahanabad,34
4908,Korwa,34
4909,Kosi Kalan,34
4910,Kota,34
4911,Kotra,34
4912,Kotwa,34
4913,Kulpahar,34
4914,Kunda,34
4915,Kundarki,34
4916,Kunwargaon,34
4917,Kurara,34
4918,Kurawali,34
4919,Kursath,34
4920,Kurthi Jafarpur,34
4921,Kushinagar,34
4922,Kusmara,34
4923,Laharpur,34
4924,Lakhimpur,34
4925,Lakhna,34
4926,Lalganj,34
4927,Lalitpur,34
4928,Lar,34
4929,Lawar,34
4930,Ledwa Mahuwa,34
4931,Lohta,34
4932,Loni,34
4933,Lucknow,34
4934,Machhlishahr,34
4935,Madhoganj,34
4936,Madhogarh,34
4937,Maghar,34
4938,Mahaban,34
4939,Maharajganj,34
4940,Mahmudabad,34
4941,Mahoba,34
4942,Maholi,34
4943,Mahona,34
4944,Mahroni,34
4945,Mailani,34
4946,Mainpuri,34
4947,Majhara Pipar Ehatmali,34
4948,Majhauli Raj,34
4949,Malihabad,34
4950,Mallanwam,34
4951,Mandawar,34
4952,Manikpur,34
4953,Maniyar,34
4954,Manjhanpur,34
4955,Mankapur,34
4956,Marehra,34
4957,Mariahu,34
4958,Maruadih,34
4959,Maswasi,34
4960,Mataundh,34
4961,Mathu,34
4962,Mathura,34
4963,Mathura Cantonment,34
4964,Mau,34
4965,Mau Aima,34
4966,Maudaha,34
4967,Mauranipur,34
4968,Maurawan,34
4969,Mawana,34
4970,Meerut,34
4971,Mehnagar,34
4972,Mehndawal,34
4973,Mendu,34
4974,Milak,34
4975,Miranpur,34
4976,Mirat,34
4977,Mirat Cantonment,34
4978,Mirganj,34
4979,Mirzapur,34
4980,Misrikh,34
4981,Modinagar,34
4982,Mogra Badshahpur,34
4983,Mohan,34
4984,Mohanpur,34
4985,Mohiuddinpur,34
4986,Moradabad,34
4987,Moth,34
4988,Mubarakpur,34
4989,Mughal Sarai,34
4990,Mughal Sarai Railway Settlemen,34
4991,Muhammadabad,34
4992,Muhammadi,34
4993,Mukrampur Khema,34
4994,Mundia,34
4995,Mundora,34
4996,Muradnagar,34
4997,Mursan,34
4998,Musafirkhana,34
4999,Muzaffarnagar,34
5000,Nadigaon,34
5001,Nagina,34
5002,Nagram,34
5003,Nai Bazar,34
5004,Nainana Jat,34
5005,Najibabad,34
5006,Nakur,34
5007,Nanaunta,34
5008,Nandgaon,34
5009,Nanpara,34
5010,Naraini,34
5011,Narauli,34
5012,Naraura,34
5013,Naugawan Sadat,34
5014,Nautanwa,34
5015,Nawabganj,34
5016,Nichlaul,34
5017,Nidhauli Kalan,34
5018,Nihtaur,34
5019,Nindaura,34
5020,Niwari,34
5021,Nizamabad,34
5022,Noida,34
5023,Northern Railway Colony,34
5024,Nurpur,34
5025,Nyoria Husenpur,34
5026,Nyotini,34
5027,Obra,34
5028,Oel Dhakwa,34
5029,Orai,34
5030,Oran,34
5031,Ordinance Factory Muradnagar,34
5032,Pachperwa,34
5033,Padrauna,34
5034,Pahasu,34
5035,Paintepur,34
5036,Pali,34
5037,Palia Kalan,34
5038,Parasi,34
5039,Parichha,34
5040,Parichhatgarh,34
5041,Parsadepur,34
5042,Patala,34
5043,Patiyali,34
5044,Patti,34
5045,Pawayan,34
5046,Phalauda,34
5047,Phaphund,34
5048,Phulpur,34
5049,Phulwaria,34
5050,Pihani,34
5051,Pilibhit,34
5052,Pilkana,34
5053,Pilkhuwa,34
5054,Pinahat,34
5055,Pipalsana Chaudhari,34
5056,Pipiganj,34
5057,Pipraich,34
5058,Pipri,34
5059,Pratapgarh,34
5060,Pukhrayan,34
5061,Puranpur,34
5062,Purdil Nagar,34
5063,Purqazi,34
5064,Purwa,34
5065,Qasimpur,34
5066,Rabupura,34
5067,Radha Kund,34
5068,Rae Bareilly,34
5069,Raja Ka Rampur,34
5070,Rajapur,34
5071,Ramkola,34
5072,Ramnagar,34
5073,Rampur,34
5074,Rampur Bhawanipur,34
5075,Rampur Karkhana,34
5076,Rampur Maniharan,34
5077,Rampura,34
5078,Ranipur,34
5079,Rashidpur Garhi,34
5080,Rasra,34
5081,Rasulabad,34
5082,Rath,34
5083,Raya,34
5084,Renukut,34
5085,Reoti,34
5086,Richha,34
5087,Risia Bazar,34
5088,Rithora,34
5089,Robertsganj,34
5090,Roza,34
5091,Rudarpur,34
5092,Rudauli,34
5093,Rudayan,34
5094,Rura,34
5095,Rustamnagar Sahaspur,34
5096,Sabatwar,34
5097,Sadabad,34
5098,Sadat,34
5099,Safipur,34
5100,Sahanpur,34
5101,Saharanpur,34
5102,Sahaspur,34
5103,Sahaswan,34
5104,Sahawar,34
5105,Sahibabad,34
5106,Sahjanwa,34
5107,Sahpau,34
5108,Saidpur,34
5109,Sainthal,34
5110,Saiyadraja,34
5111,Sakhanu,34
5112,Sakit,34
5113,Salarpur Khadar,34
5114,Salimpur,34
5115,Salon,34
5116,Sambhal,34
5117,Sambhawali,34
5118,Samdhan,34
5119,Samthar,34
5120,Sandi,34
5121,Sandila,34
5122,Sarai Mir,34
5123,Sarai akil,34
5124,Sarauli,34
5125,Sardhana,34
5126,Sarila,34
5127,Sarsawan,34
5128,Sasni,34
5129,Satrikh,34
5130,Saunkh,34
5131,Saurikh,34
5132,Seohara,34
5133,Sewal Khas,34
5134,Sewarhi,34
5135,Shahabad,34
5136,Shahganj,34
5137,Shahi,34
5138,Shahjahanpur,34
5139,Shahjahanpur Cantonment,34
5140,Shahpur,34
5141,Shamli,34
5142,Shamsabad,34
5143,Shankargarh,34
5144,Shergarh,34
5145,Sherkot,34
5146,Shikarpur,34
5147,Shikohabad,34
5148,Shisgarh,34
5149,Shivdaspur,34
5150,Shivli,34
5151,Shivrajpur,34
5152,Shohratgarh,34
5153,Siddhanur,34
5154,Siddharthnagar,34
5155,Sidhauli,34
5156,Sidhpura,34
5157,Sikandarabad,34
5158,Sikandarpur,34
5159,Sikandra,34
5160,Sikandra Rao,34
5161,Singahi Bhiraura,34
5162,Sirathu,34
5163,Sirsa,34
5164,Sirsaganj,34
5165,Sirsi,34
5166,Sisauli,34
5167,Siswa Bazar,34
5168,Sitapur,34
5169,Siyana,34
5170,Som,34
5171,Sonbhadra,34
5172,Soron,34
5173,Suar,34
5174,Sukhmalpur Nizamabad,34
5175,Sultanpur,34
5176,Sumerpur,34
5177,Suriyawan,34
5178,Swamibagh,34
5179,Tajpur,34
5180,Talbahat,34
5181,Talgram,34
5182,Tambaur,34
5183,Tanda,34
5184,Tatarpur Lallu,34
5185,Tetribazar,34
5186,Thakurdwara,34
5187,Thana Bhawan,34
5188,Thiriya Nizamat Khan,34
5189,Tikaitnagar,34
5190,Tikri,34
5191,Tilhar,34
5192,Tindwari,34
5193,Tirwaganj,34
5194,Titron,34
5195,Tori Fatehpur,34
5196,Tulsipur,34
5197,Tundla,34
5198,Tundla Kham,34
5199,Tundla Railway Colony,34
5200,Ugu,34
5201,Ujhani,34
5202,Ujhari,34
5203,Umri,34
5204,Umri Kalan,34
5205,Un,34
5206,Unchahar,34
5207,Unnao,34
5208,Usaihat,34
5209,Usawan,34
5210,Utraula,34
5211,Varanasi,34
5212,Varanasi Cantonment,34
5213,Vijaigarh,34
5214,Vrindavan,34
5215,Wazirganj,34
5216,Zafarabad,34
5217,Zaidpur,34
5218,Zamania,34
5219,Almora,35
5220,Almora Cantonment,35
5221,Badrinathpuri,35
5222,Bageshwar,35
5223,Bah Bazar,35
5224,Banbasa,35
5225,Bandia,35
5226,Barkot,35
5227,Bazpur,35
5228,Bhim Tal,35
5229,Bhowali,35
5230,Chakrata,35
5231,Chamba,35
5232,Chamoli and Gopeshwar,35
5233,Champawat,35
5234,Clement Town,35
5235,Dehra Dun Cantonment,35
5236,Dehradun,35
5237,Dehrakhas,35
5238,Devaprayag,35
5239,Dhaluwala,35
5240,Dhandera,35
5241,Dharchula,35
5242,Dharchula Dehat,35
5243,Didihat,35
5244,Dineshpur,35
5245,Doiwala,35
5246,Dugadda,35
5247,Dwarahat,35
5248,Gadarpur,35
5249,Gangotri,35
5250,Gauchar,35
5251,Haldwani,35
5252,Haridwar,35
5253,Herbertpur,35
5254,Jaspur,35
5255,Jhabrera,35
5256,Joshimath,35
5257,Kachnal Gosain,35
5258,Kaladungi,35
5259,Kalagarh,35
5260,Karnaprayang,35
5261,Kashipur,35
5262,Kashirampur,35
5263,Kausani,35
5264,Kedarnath,35
5265,Kelakhera,35
5266,Khatima,35
5267,Kichha,35
5268,Kirtinagar,35
5269,Kotdwara,35
5270,Laksar,35
5271,Lalkuan,35
5272,Landaura,35
5273,Landhaura Cantonment,35
5274,Lensdaun,35
5275,Logahat,35
5276,Mahua Dabra Haripura,35
5277,Mahua Kheraganj,35
5278,Manglaur,35
5279,Masuri,35
5280,Mohanpur Mohammadpur,35
5281,Muni Ki Reti,35
5282,Nagla,35
5283,Nainital,35
5284,Nainital Cantonment,35
5285,Nandaprayang,35
5286,Narendranagar,35
5287,Pauri,35
5288,Pithoragarh,35
5289,Pratitnagar,35
5290,Raipur,35
5291,Raiwala,35
5292,Ramnagar,35
5293,Ranikhet,35
5294,Ranipur,35
5295,Rishikesh,35
5296,Rishikesh Cantonment,35
5297,Roorkee,35
5298,Rudraprayag,35
5299,Rudrapur,35
5300,Rurki,35
5301,Rurki Cantonment,35
5302,Shaktigarh,35
5303,Sitarganj,35
5304,Srinagar,35
5305,Sultanpur,35
5306,Tanakpur,35
5307,Tehri,35
5308,Udham Singh Nagar,35
5309,Uttarkashi,35
5310,Vikasnagar,35
5311,Virbhadra,35
5312,24 Parganas (n),36
5313,24 Parganas (s),36
5314,Adra,36
5315,Ahmadpur,36
5316,Aiho,36
5317,Aistala,36
5318,Alipur Duar,36
5319,Alipur Duar Railway Junction,36
5320,Alpur,36
5321,Amalhara,36
5322,Amkula,36
5323,Amlagora,36
5324,Amodghata,36
5325,Amtala,36
5326,Andul,36
5327,Anksa,36
5328,Ankurhati,36
5329,Anup Nagar,36
5330,Arambagh,36
5331,Argari,36
5332,Arsha,36
5333,Asansol,36
5334,Ashoknagar Kalyangarh,36
5335,Aurangabad,36
5336,Bablari Dewanganj,36
5337,Badhagachhi,36
5338,Baduria,36
5339,Baghdogra,36
5340,Bagnan,36
5341,Bagra,36
5342,Bagula,36
5343,Baharampur,36
5344,Bahirgram,36
5345,Bahula,36
5346,Baidyabati,36
5347,Bairatisal,36
5348,Baj Baj,36
5349,Bakreswar,36
5350,Balaram Pota,36
5351,Balarampur,36
5352,Bali Chak,36
5353,Ballavpur,36
5354,Bally,36
5355,Balurghat,36
5356,Bamunari,36
5357,Banarhat Tea Garden,36
5358,Bandel,36
5359,Bangaon,36
5360,Bankra,36
5361,Bankura,36
5362,Bansbaria,36
5363,Banshra,36
5364,Banupur,36
5365,Bara Bamonia,36
5366,Barakpur,36
5367,Barakpur Cantonment,36
5368,Baranagar,36
5369,Barasat,36
5370,Barddhaman,36
5371,Barijhati,36
5372,Barjora,36
5373,Barrackpore,36
5374,Baruihuda,36
5375,Baruipur,36
5376,Barunda,36
5377,Basirhat,36
5378,Baska,36
5379,Begampur,36
5380,Beldanga,36
5381,Beldubi,36
5382,Belebathan,36
5383,Beliator,36
5384,Bhadreswar,36
5385,Bhandardaha,36
5386,Bhangar Raghunathpur,36
5387,Bhangri Pratham Khanda,36
5388,Bhanowara,36
5389,Bhatpara,36
5390,Bholar Dabri,36
5391,Bidhannagar,36
5392,Bidyadharpur,36
5393,Biki Hakola,36
5394,Bilandapur,36
5395,Bilpahari,36
5396,Bipra Noapara,36
5397,Birlapur,36
5398,Birnagar,36
5399,Bisarpara,36
5400,Bishnupur,36
5401,Bolpur,36
5402,Bongaon,36
5403,Bowali,36
5404,Burdwan,36
5405,Canning,36
5406,Cart Road,36
5407,Chachanda,36
5408,Chak Bankola,36
5409,Chak Enayetnagar,36
5410,Chak Kashipur,36
5411,Chakalampur,36
5412,Chakbansberia,36
5413,Chakdaha,36
5414,Chakpara,36
5415,Champahati,36
5416,Champdani,36
5417,Chamrail,36
5418,Chandannagar,36
5419,Chandpur,36
5420,Chandrakona,36
5421,Chapari,36
5422,Chapui,36
5423,Char Brahmanagar,36
5424,Char Maijdia,36
5425,Charka,36
5426,Chata Kalikapur,36
5427,Chauhati,36
5428,Checha Khata,36
5429,Chelad,36
5430,Chhora,36
5431,Chikrand,36
5432,Chittaranjan,36
5433,Contai,36
5434,Cooch Behar,36
5435,Dainhat,36
5436,Dakshin Baguan,36
5437,Dakshin Jhapardaha,36
5438,Dakshin Rajyadharpur,36
5439,Dakshin Raypur,36
5440,Dalkola,36
5441,Dalurband,36
5442,Darap Pur,36
5443,Darjiling,36
5444,Daulatpur,36
5445,Debipur,36
5446,Defahat,36
5447,Deora,36
5448,Deulia,36
5449,Dhakuria,36
5450,Dhandadihi,36
5451,Dhanyakuria,36
5452,Dharmapur,36
5453,Dhatri Gram,36
5454,Dhuilya,36
5455,Dhulagari,36
5456,Dhulian,36
5457,Dhupgari,36
5458,Dhusaripara,36
5459,Diamond Harbour,36
5460,Digha,36
5461,Dignala,36
5462,Dinhata,36
5463,Dubrajpur,36
5464,Dumjor,36
5465,Durgapur,36
5466,Durllabhganj,36
5467,Egra,36
5468,Eksara,36
5469,Falakata,36
5470,Farakka,36
5471,Fatellapur,36
5472,Fort Gloster,36
5473,Gabberia,36
5474,Gadigachha,36
5475,Gairkata,36
5476,Gangarampur,36
5477,Garalgachha,36
5478,Garbeta Amlagora,36
5479,Garhbeta,36
5480,Garshyamnagar,36
5481,Garui,36
5482,Garulia,36
5483,Gayespur,36
5484,Ghatal,36
5485,Ghorsala,36
5486,Goaljan,36
5487,Goasafat,36
5488,Gobardanga,36
5489,Gobindapur,36
5490,Gopalpur,36
5491,Gopinathpur,36
5492,Gora Bazar,36
5493,Guma,36
5494,Gurdaha,36
5495,Guriahati,36
5496,Guskhara,36
5497,Habra,36
5498,Haldia,36
5499,Haldibari,36
5500,Halisahar,36
5501,Haora,36
5502,Harharia Chak,36
5503,Harindanga,36
5504,Haringhata,36
5505,Haripur,36
5506,Harishpur,36
5507,Hatgachha,36
5508,Hatsimla,36
5509,Hijuli,36
5510,Hindustan Cables Town,36
5511,Hooghly,36
5512,Howrah,36
5513,Hugli-Chunchura,36
5514,Humaipur,36
5515,Ichha Pur Defence Estate,36
5516,Ingraj Bazar,36
5517,Islampur,36
5518,Jafarpur,36
5519,Jagadanandapur,36
5520,Jagdishpur,36
5521,Jagtaj,36
5522,Jala Kendua,36
5523,Jaldhaka,36
5524,Jalkhura,36
5525,Jalpaiguri,36
5526,Jamuria,36
5527,Jangipur,36
5528,Jaygaon,36
5529,Jaynagar-Majilpur,36
5530,Jemari,36
5531,Jemari Township,36
5532,Jetia,36
5533,Jhalida,36
5534,Jhargram,36
5535,Jhorhat,36
5536,Jiaganj-Azimganj,36
5537,Joka,36
5538,Jot Kamal,36
5539,Kachu Pukur,36
5540,Kajora,36
5541,Kakdihi,36
5542,Kakdwip,36
5543,Kalaikunda,36
5544,Kalara,36
5545,Kalimpong,36
5546,Kaliyaganj,36
5547,Kalna,36
5548,Kalyani,36
5549,Kamarhati,36
5550,Kanaipur,36
5551,Kanchrapara,36
5552,Kandi,36
5553,Kanki,36
5554,Kankuria,36
5555,Kantlia,36
5556,Kanyanagar,36
5557,Karimpur,36
5558,Karsiyang,36
5559,Kasba,36
5560,Kasimbazar,36
5561,Katwa,36
5562,Kaugachhi,36
5563,Kenda,36
5564,Kendra Khottamdi,36
5565,Kendua,36
5566,Kesabpur,36
5567,Khagrabari,36
5568,Khalia,36
5569,Khalor,36
5570,Khandra,36
5571,Khantora,36
5572,Kharagpur,36
5573,Kharagpur Railway Settlement,36
5574,Kharar,36
5575,Khardaha,36
5576,Khari Mala Khagrabari,36
5577,Kharsarai,36
5578,Khatra,36
5579,Khodarampur,36
5580,Kodalia,36
5581,Kolaghat,36
5582,Kolaghat Thermal Power Project,36
5583,Kolkata,36
5584,Konardihi,36
5585,Konnogar,36
5586,Krishnanagar,36
5587,Krishnapur,36
5588,Kshidirpur,36
5589,Kshirpai,36
5590,Kulihanda,36
5591,Kulti,36
5592,Kunustara,36
5593,Kuperskem,36
5594,Madanpur,36
5595,Madhusudanpur,36
5596,Madhyamgram,36
5597,Maheshtala,36
5598,Mahiari,36
5599,Mahikpur,36
5600,Mahira,36
5601,Mahishadal,36
5602,Mainaguri,36
5603,Makardaha,36
5604,Mal,36
5605,Malda,36
5606,Mandarbani,36
5607,Mansinhapur,36
5608,Masila,36
5609,Maslandapur,36
5610,Mathabhanga,36
5611,Mekliganj,36
5612,Memari,36
5613,Midnapur,36
5614,Mirik,36
5615,Monoharpur,36
5616,Mrigala,36
5617,Muragachha,36
5618,Murgathaul,36
5619,Murshidabad,36
5620,Nabadhai Dutta Pukur,36
5621,Nabagram,36
5622,Nabgram,36
5623,Nachhratpur Katabari,36
5624,Nadia,36
5625,Naihati,36
5626,Nalhati,36
5627,Nasra,36
5628,Natibpur,36
5629,Naupala,36
5630,Navadwip,36
5631,Nebadhai Duttapukur,36
5632,New Barrackpore,36
5633,Ni Barakpur,36
5634,Nibra,36
5635,Noapara,36
5636,Nokpul,36
5637,North Barakpur,36
5638,Odlabari,36
5639,Old Maldah,36
5640,Ondal,36
5641,Pairagachha,36
5642,Palashban,36
5643,Panchla,36
5644,Panchpara,36
5645,Pandua,36
5646,Pangachhiya,36
5647,Paniara,36
5648,Panihati,36
5649,Panuhat,36
5650,Par Beliya,36
5651,Parashkol,36
5652,Parasia,36
5653,Parbbatipur,36
5654,Parui,36
5655,Paschim Jitpur,36
5656,Paschim Punro Para,36
5657,Patrasaer,36
5658,Pattabong Tea Garden,36
5659,Patuli,36
5660,Patulia,36
5661,Phulia,36
5662,Podara,36
5663,Port Blair,36
5664,Prayagpur,36
5665,Pujali,36
5666,Purba Medinipur,36
5667,Purba Tajpur,36
5668,Purulia,36
5669,Raghudebbati,36
5670,Raghudebpur,36
5671,Raghunathchak,36
5672,Raghunathpur,36
5673,Raghunathpur-Dankuni,36
5674,Raghunathpur-Magra,36
5675,Raigachhi,36
5676,Raiganj,36
5677,Raipur,36
5678,Rajarhat Gopalpur,36
5679,Rajpur,36
5680,Ramchandrapur,36
5681,Ramjibanpur,36
5682,Ramnagar,36
5683,Rampur Hat,36
5684,Ranaghat,36
5685,Raniganj,36
5686,Ratibati,36
5687,Raypur,36
5688,Rishra,36
5689,Rishra Cantonment,36
5690,Ruiya,36
5691,Sahajadpur,36
5692,Sahapur,36
5693,Sainthia,36
5694,Salap,36
5695,Sankarpur,36
5696,Sankrail,36
5697,Santoshpur,36
5698,Saontaidih,36
5699,Sarenga,36
5700,Sarpi,36
5701,Satigachha,36
5702,Serpur,36
5703,Shankhanagar,36
5704,Shantipur,36
5705,Shrirampur,36
5706,Siduli,36
5707,Siliguri,36
5708,Simla,36
5709,Singur,36
5710,Sirsha,36
5711,Siuri,36
5712,Sobhaganj,36
5713,Sodpur,36
5714,Sonamukhi,36
5715,Sonatikiri,36
5716,Srikantabati,36
5717,Srirampur,36
5718,Sukdal,36
5719,Taherpur,36
5720,Taki,36
5721,Talbandha,36
5722,Tamluk,36
5723,Tarakeswar,36
5724,Tentulberia,36
5725,Tentulkuli,36
5726,Thermal Power Project,36
5727,Tinsukia,36
5728,Titagarh,36
5729,Tufanganj,36
5730,Ukhra,36
5731,Ula,36
5732,Ulubaria,36
5733,Uttar Durgapur,36
5734,Uttar Goara,36
5735,Uttar Kalas,36
5736,Uttar Kamakhyaguri,36
5737,Uttar Latabari,36
5738,Uttar Mahammadpur,36
5739,Uttar Pirpur,36
5740,Uttar Raypur,36
5741,Uttarpara-Kotrung,36
